city_st,year,pop,geometry,marker,lat,lon
"New Orleans, LA",1930,458762,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",1940,494537,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",1950,570445,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",1960,627525,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",1970,593471,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",1980,557927,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",1990,496938,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",2000,484674,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New Orleans, LA",2010,343829,"-89.9390074, 30.0686361",8.54845919252001,30.0686361,-89.9390074
"New York City, NY",1790,33131,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1800,60515,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1810,96373,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1820,123706,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1830,202589,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1840,312710,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1850,515547,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1860,813669,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1870,942292,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1880,1206299,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1890,1515301,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1900,3437202,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1910,4766883,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1920,5620048,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1930,6930446,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1940,7454995,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1950,7891957,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1960,7781984,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1970,7895563,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1980,7071639,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",1990,7322564,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",2000,8008278,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"New York City, NY",2010,8175133,"-73.9385004, 40.6642738",10,40.6642738,-73.9385004
"Panama City, FL",1930,5402,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",1940,11610,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",1950,25814,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",1960,33275,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",1970,32096,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",1980,33346,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",1990,34378,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",2000,36417,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Panama City, FL",2010,36484,"-85.672509, 30.1671219",6.939827785505532,30.1671219,-85.672509
"Portland, ME",1800,3704,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1810,7169,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1820,8581,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1830,12598,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1840,15218,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1850,20815,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1860,26341,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1870,31413,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1880,33810,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1890,36425,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1900,50145,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1910,58571,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1920,69272,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1930,70810,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1940,73643,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1950,77634,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1960,72566,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1970,65116,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1980,61572,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",1990,64358,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",2000,64249,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"Portland, ME",2010,66194,"-70.255365, 43.663811",7.366806598801008,43.663811,-70.255365
"San Diego, CA",1860,731,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1870,2300,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1880,2637,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1890,16159,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1900,17700,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1910,39578,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1920,74361,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1930,147995,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1940,203341,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1950,334387,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1960,573224,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1970,697027,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1980,875538,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",1990,1110549,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",2000,1223400,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Diego, CA",2010,1307402,"-117.134993, 32.8152995",8.963504675274166,32.8152995,-117.134993
"San Francisco, CA",1850,30000,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1860,56802,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1870,149473,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1880,233959,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1890,298997,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1900,342782,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1910,416912,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1920,506676,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1930,634394,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1940,634536,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1950,775357,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1960,740316,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1970,715674,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1980,678974,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",1990,723959,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",2000,776733,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"San Francisco, CA",2010,805235,"-122.419338, 37.780023",8.689453600800151,37.780023,-122.419338
"Santa Barbara, CA",1860,2351,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1870,4255,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1880,3460,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1890,5864,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1900,6587,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1910,11659,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1920,19441,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1930,33613,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1940,34958,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1950,44913,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1960,58768,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1970,70215,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1980,74414,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",1990,85571,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",2000,92325,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Santa Barbara, CA",2010,88410,"-119.7133561, 34.398899",7.464802789488714,34.398899,-119.7133561
"Savannah, GA",1800,5146,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1810,5215,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1820,7523,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1830,7303,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1840,11214,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1850,15312,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1860,22292,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1870,28235,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1880,30709,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1890,43189,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1900,54244,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1910,65064,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1920,83252,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1930,85024,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1940,95996,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1950,119638,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1960,149245,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1970,118349,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1980,141654,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",1990,137560,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",2000,131510,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Savannah, GA",2010,136286,"-81.1535567, 32.0025121",7.736370168922814,32.0025121,-81.1535567
"Seattle, WA",1870,1100,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1880,3533,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1890,42837,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1900,80671,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1910,237194,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1920,315312,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1930,365583,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1940,368302,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1950,467591,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1960,557087,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1970,530831,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1980,493846,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",1990,516259,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",2000,563374,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Seattle, WA",2010,608660,"-122.3508761, 47.6204993",8.531199687029176,47.6204993,-122.3508761
"Virginia Beach, VA",1910,300,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1920,800,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1930,1700,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1940,2600,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1950,5390,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1960,8091,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1970,172106,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1980,262199,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",1990,393069,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",2000,425257,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
"Virginia Beach, VA",2010,437994,"-76.0240202, 36.7793219",8.345137067949352,36.7793219,-76.0240202
